"Savings";349583;8563;2,36;4,02;1,216528115
"Savings";235737;7458;2,3;4,02;1,002733904
"Savings";199559;82768;2,24;3,74;1,352116944
"Repayment";243934;76831;1,86;2,8;0,875514712
"Repayment";147814;79884;2;3,29;0,887700014
"Savings";73033;84020;2,05;3,45;1,06747276
"Repayment";342592;387;2,27;3,95;0,527552259
"Investment";199575;77826;2,24;3,74;1,298138274
"Repayment";38464;783;1,76;2,55;1,259591921
"Repayment";29485;80219;1,52;2,06;1,295890464
"Savings";129909;81149;1,87;2,97;1,816359998
"Repayment";259389;76973;2,86;5,29;0,441628917
"Repayment";352083;80537;2,37;4,11;0,883375961
"Savings";182509;79004;1,85;2,82;1,159119551
"Repayment";54022;79004;2,68;4,58;1,196682072
"Repayment";8401;78935;1,71;2,42;1,060509659
"Repayment";41532;82768;1,68;2,44;0,458112941
"Savings";6812;13641;1,47;1,92;1,187269168
"Repayment";243943;13641;1,86;2,8;1,003630984
"Investment";391336;13699;2,51;4,37;1,348396895
"Repayment";216994;78223;1,99;3,19;0,608719161
"Repayment";36932;78;1,59;2,19;1,063056435
"Savings";235773;12602;2,3;4,02;0,325882716
"Savings";260156;82384;2,47;4,4;0,938255635
"Investment";31136;9290;1,64;2,33;1,058918354
"Repayment";303478;2494;3,2;6,32;1,44948106
"Savings";232468;1078;2,46;4,13;0,941044416
"Repayment";246431;3793;2,32;3,93;1,125503937
"Investment";385267;79015;2,24;3,75;1,112205569
"Investment";27157;82621;1,54;2,06;1,449882993
"Savings";348080;79202;2,37;4,08;0,891852446
"Savings";88268;6901;2,06;3,39;1,183548759
"Repayment";247917;78252;2,57;4,64;0,537769083
"Repayment";206321;9836;1,96;3,13;0,745632749
"Repayment";26087;83484;1,73;2,39;0,125347689
"Repayment";325788;78252;3,67;7,49;0,489761889
"Repayment";35302;9836;2,01;3,04;0,197420774
"Investment";361973;13026;3;5,86;1,745333351
"Savings";27353;82621;1,54;2,06;0,863022852
"Repayment";2099;83479;1,35;1,74;0,864626997
"Repayment";11417;83554;1,74;2,48;0,407744672
"Repayment";292282;78;3,28;6,03;0,879630855
"Repayment";60126;80125;1,66;2,38;0,825794231
"Savings";307249;2456;2,53;4,3;0,952532104
"Savings";260157;80455;2,47;4,4;1,236243337
"Investment";385303;3793;2,24;3,75;1,811251063
"Savings";348084;3793;2,37;4,08;0,964780293
"Repayment";87219;13699;1,79;2,76;0,996781044
"Savings";2868;13700;1,46;1,98;0,952065873
"Repayment";35327;78920;2,01;3,04;0,520742205
"Repayment";391723;78224;2,81;5,28;0,830932911
"Investment";385304;9290;2,24;3,75;1,636008223
"Savings";349358;9290;2,42;4,04;0,788717534
"Repayment";37102;83445;2,53;4,28;1,40904312
"Savings";304225;3659;2,45;4,31;1,59376555
"Repayment";88317;9290;2,06;3,39;1,383279442
"Investment";241470;627;3,08;5,89;1,506500146
"Savings";260182;3793;2,47;4,4;0,947180313
"Repayment";325869;13689;3,67;7,49;0,734757243
"Savings";258253;12622;2,71;4,93;0,718056896
"Savings";303542;13994;3,2;6,32;1,100108166
"Repayment";348120;3793;2,37;4,08;0,468013092
"Repayment";303558;80421;3,2;6,32;1,054398226
"Savings";37183;83445;2,53;4,28;1,426224613
"Investment";87228;80852;1,79;2,76;0,840650378
"Repayment";88321;6901;2,06;3,39;0,669062461
"Repayment";348156;79244;2,37;4,08;0,813096833
"Repayment";35376;11255;2,01;3,04;0,895415168
"Investment";271318;13689;3,26;6,47;1,307088084
"Investment";208972;14234;2,4;4,34;1,184421853
"Savings";307445;2456;2,53;4,3;1,166943162
"Savings";230613;9290;2,72;5,19;1,907743524
"Investment";260415;78920;2,47;4,4;1,571474081
"Savings";470064;8563;2,55;4,69;1,079893395
"Repayment";78889;82231;2,77;4,84;1,329478011
"Repayment";182415;393;2,61;4,7;1,157363629
"Repayment";208997;9836;2,4;4,34;0,925862288
"Savings";138369;14184;1,93;2,99;1,373348012
"Investment";284897;113;1,97;2,99;1,834494873
"Repayment";242794;14024;2,94;5,46;1,330055948
"Repayment";35457;627;2,01;3,04;0,172710359
"Savings";82035;82384;1,77;2,66;0,751044225
"Savings";202056;13317;2,48;4,25;0,803121074
"Repayment";246601;11255;2,32;3,93;0,278907307
"Repayment";247933;80588;2,57;4,65;0,612757765
"Savings";209006;83442;2,4;4,34;0,938528763
"Repayment";4807;8417;1,37;1,77;0,864548734
"Repayment";27434;82621;1,54;2,06;1,343748226
"Investment";138373;13996;1,93;2,99;1,616447335
"Savings";182893;7458;2,16;3,49;1,204512395
"Savings";202092;12780;2,48;4,25;1,65673629
"Savings";247934;78224;2,57;4,64;0,426908136
"Repayment";4020;79244;1,56;2,08;1,366545924
"Repayment";349553;78053;2,42;4,04;0,528844169
"Repayment";209014;82642;2,4;4,34;1,732009975
"Repayment";4856;86027;1,37;1,78;0,609564584
"Savings";62933;82379;1,56;2,19;1,286844838
"Savings";230722;6901;2,72;5,19;1,729831922
"Savings";27470;8141;1,54;2,06;1,438429455
"Savings";4101;627;1,56;2,09;0,702180471
"Repayment";4920;80421;1,37;1,78;0,984597457
"Repayment";247959;85793;2,57;4,64;1,112403409
"Savings";260533;842;2,47;4,41;1,391735786
"Savings";258474;80455;2,71;4,93;0,850201725
"Repayment";31366;84857;2,79;4,76;1,41414094
"Investment";298851;8141;1,93;3,03;1,111896672
"Repayment";202444;627;2,59;4,59;0,302231056
"Savings";349653;8141;2,42;4,04;0,529925407
"Investment";260597;79202;2,47;4,41;1,693616843
"Repayment";15788;76933;1,69;2,38;0,078740021
"Savings";129242;76973;1,98;3,1;0,916949569
"Savings";247963;78252;2,57;4,64;0,369016499
"Repayment";258523;9836;2,71;4,93;0,966329904
"Savings";92723;1775;2,07;3,42;1,359772651
"Repayment";246617;12421;2,32;3,93;0,652539648
"Repayment";389515;14629;3,22;6,02;0,45049155
"Repayment";349654;8141;2,42;4,04;1,311084736
"Savings";246626;83607;2,32;3,93;0,71115156
"Savings";77199;79649;1,83;2,85;1,190033031
"Repayment";389540;79391;3,22;6,02;1,158806613
"Repayment";142186;75019;2,01;3,13;1,018618074
"Savings";258559;76973;2,71;4,93;0,922081199
"Investment";284914;78935;1,97;2,99;1,848841349
"Repayment";260601;13008;2,47;4,41;0,994199441
"Investment";1780;3793;1,3;1,58;1,515289495
"Repayment";147918;2277;2;3,29;0,352961777
"Repayment";35587;13689;2,01;3,04;0,744648085
"Investment";209018;3659;2,4;4,34;1,66592087
"Investment";15439;84882;1,6;2,21;1,08746391
"Savings";323990;75464;2,17;3,52;0,767932535
"Repayment";427768;7399;2,94;5,59;0,707394752
"Repayment";349648;12780;2,36;4,02;0,824480268
"Savings";199620;77826;2,24;3,74;1,538940181
"Savings";125353;627;1,87;2,9;1,696051064
"Savings";416893;2496;2,69;4,78;0,594173344
"Investment";37128;81224;1,59;2,19;1,129864556
"Investment";391583;76831;2,51;4,37;1,083794369
"Repayment";217138;82231;1,99;3,19;0,930052851
"Repayment";259645;84773;2,86;5,29;0,928489581
"Savings";217154;78223;1,99;3,19;0,315686785
"Repayment";349657;9290;2,36;4,03;0,60992293
"Repayment";416974;2496;2,69;4,78;0,836591908
"Repayment";80363;81166;1,72;2,49;0,399223593
"Investment";199684;77826;2,24;3,74;1,191882859
"Savings";391587;13699;2,51;4,37;1,330573459
"Repayment";324015;75464;2,17;3,52;1,485924233
"Repayment";382374;2572;2,28;3,93;1,072233561
"Repayment";80372;79371;1,72;2,49;0,750585748
"Savings";37129;81224;1,58;2,18;0,920522695
"Repayment";349673;76957;2,36;4,03;1,355181357
"Repayment";470080;12421;2,55;4,69;0,259469241
"Repayment";197604;79371;2,44;4,19;0,766185426
"Savings";391623;79582;2,51;4,37;1,073440641
"Savings";199709;82768;2,24;3,74;1,924286391
"Repayment";303702;8417;3,2;6,32;0,997722182
"Repayment";40431;2497;1,58;2,18;1,20820697
"Repayment";232481;1078;2,46;4,13;1,328264437
"Repayment";80421;81166;1,72;2,49;0,943843822
"Savings";74267;79244;1,62;2,26;1,424919315
"Investment";199713;77826;2,24;3,74;1,423512728
"Repayment";382455;2572;2,28;3,93;0,26361828
"Savings";199749;842;2,24;3,74;1,115606162
"Repayment";342736;387;2,27;3,95;0,998019121
"Savings";73097;76831;2,05;3,45;1,149631095
"Repayment";382519;14659;2,28;3,93;0,960787353
"Repayment";22277;78223;1,5;1,95;1,195103757
"Investment";125453;76957;1,87;2,9;0,949219619
"Repayment";217203;78;1,99;3,19;0,991786155
"Repayment";412426;13996;2,88;5,6;0,830965331
"Savings";87244;8563;1,79;2,76;1,46147009
"Savings";244007;79371;1,86;2,8;1,521508563
"Savings";352124;13700;2,37;4,11;1,155169863
"Savings";3037;10340;1,46;1,99;0,726644294
"Savings";3730;82322;1,63;2,14;0,955285373
"Investment";12761;14522;1,54;2,13;1,106623537
"Savings";412427;14234;2,88;5,6;0,878428014
"Repayment";41613;81224;1,68;2,44;0,951479597
"Repayment";284577;79004;2,08;3,42;1,306663326
"Repayment";88357;14234;2,06;3,39;1,076663171
"Savings";28391;14522;1,53;2,05;1,47952984
"Savings";96844;76957;2,76;4,87;1,49019577
"Investment";30137;10340;2,53;4,2;1,65862569
"Repayment";391891;13317;2,81;5,28;0,614296041
"Savings";87260;83241;1,79;2,76;1,52093645
"Investment";129970;81149;1,87;2,97;1,029331562
"Repayment";352293;14629;2,37;4,11;1,392315515
"Repayment";391955;82231;2,81;5,28;0,629258369
"Investment";129995;76973;1,87;2,97;0,875465329
"Repayment";412548;79371;2,88;5,6;0,700204918
"Repayment";5659;387;1,79;2,52;0,859710641
"Savings";54191;387;2,68;4,58;0,530820834
"Savings";244016;2456;1,86;2,8;0,775093078
"Repayment";29521;12622;1,53;2,06;0,842399926
"Repayment";87269;79015;1,79;2,76;0,82035409
"Savings";188960;78053;1,77;2,63;1,251016504
"Repayment";235777;84020;2,3;4,02;0,901540358
"Investment";6640;14332;1,97;2,82;1,291703627
"Repayment";539832;76973;2,81;5,3;0,795425897
"Savings";137525;1721;2,45;4,21;1,313132798
"Repayment";235898;78920;2,3;4,02;1,224355769
"Repayment";14365;13699;1,53;2,14;1,616286657
"Repayment";88361;13996;2,06;3,39;0,579275403
"Savings";188961;12780;1,77;2,63;0,717201582
"Savings";15947;80085;1,51;2,01;1,273674458
"Repayment";412584;9290;2,88;5,6;1,137327859
"Savings";352462;3659;2,37;4,11;0,840589444
"Repayment";271382;83445;3,26;6,47;1,119796554
"Repayment";539841;8563;2,81;5,3;0,914481974
"Repayment";412665;79244;2,88;5,6;0,777614571
"Repayment";235907;6901;2,3;4,02;0,566386288
"Repayment";392019;13317;2,81;5,28;0,762881886
"Repayment";352487;14629;2,37;4,11;0,916917295
"Savings";13879;79371;1,98;2,87;1,208473955
"Savings";130139;1721;1,87;2,97;1,507512868
"Savings";96860;76957;2,76;4,87;0,675332435
"Savings";284773;78;2,08;3,42;1,159894755
"Investment";79364;82231;1,62;2,35;1,716816906
"Savings";188977;77826;1,77;2,63;1,064645694
"Investment";29537;78252;1,53;2,06;1,461932989
"Savings";87294;78224;1,79;2,76;1,404872613
"Repayment";94491;79782;2,24;3,8;0,762940146
"Savings";15983;78;1,51;2,01;1,108577107
"Savings";18525;7399;1,9;2,91;1,024042665
"Savings";412701;9290;2,88;5,6;1,124045031
"Repayment";352512;76973;2,37;4,11;0,588835911
"Repayment";244097;76831;1,86;2,8;1,39489055
"Savings";41614;82768;1,67;2,44;0,765503829
"Savings";235908;80198;2,3;4,02;1,056765075
"Savings";189098;82768;1,77;2,63;1,011899713
"Repayment";539890;12519;2,81;5,3;0,327100794
"Repayment";30237;82642;2,54;4,21;0,911033726
"Repayment";15302;75116;1,73;2,39;0,604253528
"Repayment";198368;6075;2,32;3,96;0,620544061
"Investment";34802;75932;2,23;3,61;0,956109162
"Savings";169572;79631;2,43;4,23;0,828759178
"Repayment";321732;11415;2,9;5,68;1,410317664
"Investment";124257;529;1,61;2,21;1,217150938
"Repayment";106975;529;2,15;3,4;0,862106293
"Investment";36926;741;1,65;2,24;0,914508311
"Repayment";15318;81375;1,73;2,39;0,807544329
"Investment";73543;14545;1,57;2,18;1,214267456
"Savings";1626;1424;1,53;1,94;1,096991166
"Savings";102188;11723;1,82;2,67;0,80560369
"Savings";170186;83957;2,02;3,26;0,372668632
"Savings";169597;13499;2,43;4,23;1,224436645
"Savings";77090;14447;1,58;2,13;1,133582715
"Savings";269054;13380;3,12;6,11;0,438376487
"Repayment";24959;81431;1,44;1,9;1,195134657
"Savings";1390;81520;1,28;1,55;1,34473278
"Investment";77154;8200;1,58;2,13;1,160313933
"Savings";211486;79281;2,53;4,32;1,701019846
"Investment";55321;79437;1,56;2,13;1,412930657
"Repayment";21546;83293;2,09;3,32;1,409509905
"Savings";269058;10590;3,12;6,11;0,806216555
"Investment";36975;80523;1,65;2,24;1,117870062
"Investment";212349;8423;2,5;4,36;1,03991965
"Savings";169622;76635;2,43;4,23;1,572000499
"Repayment";1471;11723;1,32;1,61;1,656572011
"Repayment";66191;79559;2,1;3,36;0,545146002
"Investment";166902;13919;1,64;2,29;1,16913589
"Savings";55322;79437;1,56;2,13;1,096655507
"Savings";149146;75521;1,75;2,62;0,755178859
"Savings";107119;8423;2,15;3,4;1,084049384
"Savings";124273;76730;1,61;2,21;1,622314202
"Savings";77170;76730;1,58;2,13;1,376868309
"Savings";24968;79437;1,44;1,9;0,924901782
"Repayment";24102;78572;1,67;2,34;0,401494997
"Investment";107341;76059;2,45;4,35;1,557187419
"Repayment";51173;75938;2,03;3,25;1,095521065
"Savings";169626;78593;2,43;4,23;1,220777534
"Repayment";90246;80120;2,43;4,09;1,149590741
"Savings";119605;13332;1,83;2,71;0,868310222
"Investment";260650;9836;2,47;4,41;0,914348786
"Savings";31305;11039;1,64;2,33;1,140125791
"Savings";282773;2456;2,07;3,45;1,076457575
"Repayment";82044;842;1,77;2,66;1,223860177
"Repayment";248036;10340;2,57;4,65;0,296133579
"Repayment";17884;83607;1,46;1,93;1,22817184
"Repayment";64835;113;2,43;3,97;1,130684594
"Repayment";392119;13317;2,81;5,28;0,777497136
"Savings";284915;76649;1,97;2,99;1,54340737
"Savings";62934;82379;1,56;2,18;0,79478545
"Repayment";427829;7399;2,94;5,59;0,966246468
"Investment";230859;78920;2,72;5,19;1,906611657
"Repayment";51473;83554;2,16;3,65;1,392623404
"Investment";38399;2102;1,62;2,3;1,16022796
"Repayment";64844;113;2,43;3,98;0,666787713
"Investment";362037;11255;3;5,86;1,415951934
"Savings";427973;7399;2,94;5,59;1,324933296
"Savings";31375;14234;2,79;4,76;0,919915873
"Investment";385507;12780;2,24;3,74;1,056033994
"Repayment";258728;6901;2,71;4,93;0,661542301
"Savings";282854;13026;2,07;3,45;0,924090239
"Repayment";107829;79582;2,59;4,47;0,968587496
"Investment";271431;1728;3,26;6,47;1,400824009
"Repayment";3181;76841;1,47;2;1,415800335
"Savings";79059;2494;2,77;4,84;1,196606261
"Savings";242855;14024;2,94;5,46;1,213597762
"Savings";260651;79202;2,47;4,41;0,972408955
"Repayment";107865;84857;2,59;4,47;0,062962758
"Investment";230908;10340;2,72;5,19;1,028868945
"Investment";385523;75796;2,24;3,74;1,840418738
"Repayment";248100;78252;2,57;4,65;1,168266892
"Repayment";258828;13689;2,71;4,93;0,827129418
"Savings";92823;75506;2,07;3,42;1,448675467
"Savings";12810;9290;1,54;2,13;0,844477907
"Repayment";18617;77014;1,6;2,15;1,608666908
"Repayment";246639;13689;2,32;3,93;0,949239941
"Repayment";348180;3793;2,37;4,08;1,411384256
"Repayment";284837;77014;2,08;3,43;0,974570656
"Investment";51573;627;2,16;3,65;0,902882743
"Savings";307494;79582;2,53;4,3;1,440215605
"Investment";285000;78935;1,97;2,99;1,437696415
"Repayment";107890;79582;2,59;4,47;0,50908803
"Repayment";258953;1078;2,71;4,93;1,139040278
"Savings";385532;12780;2,24;3,74;1,402298341
"Repayment";392120;12622;2,81;5,28;0,590239943
"Repayment";107898;78053;2,1;3,37;0,949552636
"Savings";362041;8563;3;5,86;1,734036782
"Savings";64908;80421;2,43;3,98;1,242348237
"Savings";470096;8563;2,55;4,69;0,821130539
"Savings";17055;86025;1,49;2,04;0,864837777
"Savings";5058;13689;1,38;1,73;0,139743318
"Savings";4283;84894;1,33;1,66;1,482979165
"Repayment";17888;83442;1,46;1,93;0,503946995
"Repayment";11747;12421;1,68;2,33;0,344502976
"Savings";15583;13008;1,61;2,21;1,373788588
"Repayment";15869;77014;1,69;2,39;0,162768977
"Investment";12811;6901;1,53;2,09;0,707411902
"Savings";14818;2572;1,51;2,02;1,073767738
"Repayment";107899;2277;2,59;4,47;0,766530901
"Investment";260732;79202;2,47;4,41;1,22615668
"Savings";362105;78252;3;5,86;1,07828564
"Repayment";21361;14024;1,45;1,94;1,112087899
"Repayment";182465;393;2,61;4,7;0,830032981
"Investment";140696;79015;2,81;5,17;1,410647873
"Repayment";392156;14522;2,81;5,28;0,851532024
"Savings";31411;83442;1,64;2,33;1,80597622
"Savings";260748;79202;2,47;4,41;0,922502069
"Investment";209167;14234;2,4;4,34;0,995454761
"Savings";349679;8141;2,42;4,04;1,223869186
"Repayment";111249;83607;2,61;4,58;0,25965754
"Repayment";392192;13317;2,81;5,28;0,53644358
"Repayment";182902;76878;2,16;3,49;0,961149779
"Repayment";79068;78441;2,77;4,84;0,74213236
"Repayment";88425;6901;2,06;3,39;1,406230594
"Savings";285100;76973;1,97;2,99;1,126906692
"Savings";283024;13026;2,08;3,45;0,743322177
"Investment";140760;79015;2,81;5,17;1,098341633
"Repayment";16008;13008;1,51;2,02;1,41055596
"Repayment";248164;78252;2,57;4,65;0,877644144
"Repayment";392208;13026;2,81;5,28;0,637922739
"Savings";209176;12519;2,4;4,34;0,802149783
"Savings";12815;6901;1,53;2,09;1,006257208
"Savings";269761;78935;2,57;4,76;1,016474351
"Repayment";260773;78224;2,47;4,41;1,397962012
"Repayment";82060;83607;1,77;2,66;0,689197112
"Investment";14867;84938;1,51;2,02;1,430789481
"Savings";259034;84857;2,71;4,93;1,086556703
"Repayment";183002;79244;2,16;3,49;1,328118078
"Savings";73150;83368;2,05;3,45;1,023745121
"Savings";63055;83241;1,56;2,18;1,01121953
"Repayment";4956;11184;1,37;1,78;0,526209841
"Savings";262558;14234;2,43;4,18;1,104572626
"Repayment";21386;3793;1,45;1,94;0,857457286
"Repayment";248317;78252;2,57;4,65;0,39851598
"Savings";92827;82322;2,06;3,41;0,937432625
"Repayment";14868;84938;1,5;2,01;0,781111304
"Repayment";409;86892;2,938465672;3,672056072;0,162277625
"Investment";298867;12780;1,93;3,03;1,155276394
"Savings";262607;14234;2,43;4,18;1,335678347
"Savings";283040;2456;2,08;3,45;1,404965338
"Repayment";17064;9290;1,49;2,05;0,752861937
"Savings";79093;11255;2,78;4,85;0,857746994
"Savings";362205;14234;3;5,86;1,639335774
"Repayment";107903;14522;2,6;4,47;0,162585916
"Repayment";82256;83442;1,77;2,66;0,926662481
"Repayment";77208;9290;1,83;2,86;1,455527516
"Investment";209297;13317;2,4;4,34;1,243660573
"Repayment";392217;13317;2,81;5,28;0,317638895
"Investment";138422;13026;1,93;2,99;1,679585631
"Repayment";416975;79086;2,69;4,78;1,042518213
"Repayment";114595;12602;1,75;2,51;0,44207192
"Repayment";197638;11699;2,44;4,19;1,518732667
"Repayment";54195;76872;2,68;4,59;0,449362179
"Investment";18529;84773;1,9;2,91;1,698103998
"Repayment";64749;11699;1,75;2,57;0,512095575
"Savings";189114;77826;1,77;2,64;1,235733874
"Savings";391649;2572;2,51;4,37;1,316180398
"Savings";382559;13008;2,28;3,93;0,485055969
"Repayment";29601;76872;1,53;2,06;1,56306765
"Repayment";5421;85057;1,48;1,95;0,570278328
"Savings";18593;79391;1,9;2,91;1,024693558
"Savings";224406;9290;1,95;3,02;1,608309041
"Repayment";206465;3659;1,96;3,13;0,152084106
"Investment";37130;81224;1,58;2,17;1,617844379
"Repayment";391658;78935;2,51;4,37;1,079010614
"Repayment";292578;78;3,28;6,03;0,691663158
"Repayment";292594;78;3,28;6,03;1,201047186
"Repayment";96941;7399;2,76;4,87;0,913567911
"Savings";391659;13699;2,51;4,37;0,991750211
"Savings";182609;75464;1,85;2,82;1,459206241
"Repayment";217204;78223;1,99;3,19;0,278927557
"Savings";349718;76957;2,36;4,03;0,564605598
"Savings";30337;75464;2,54;4,21;1,437507598
"Repayment";382608;82384;2,28;3,93;1,015318078
"Repayment";352521;76831;2,37;4,11;1,198959948
"Repayment";349743;842;2,36;4,03;1,158149084
"Repayment";54220;12780;2,68;4,59;0,966203294
"Savings";182673;76957;1,85;2,82;0,805965081
"Savings";382624;2572;2,28;3,93;0,930588009
"Savings";197674;79391;2,44;4,19;1,315374991
"Savings";189214;13689;1,77;2,64;0,5726407
"Repayment";382649;2572;2,28;3,93;1,03989429
"Repayment";110930;13164;2,26;3,83;0,12224552
"Investment";116414;78581;2,71;4,94;1,247429175
"Investment";166903;80117;1,63;2,28;1,106476731
"Repayment";5481;11933;2,06;3,07;0,665548171
"Repayment";296575;80695;2,06;3,45;0,639056962
"Repayment";174752;80628;2,3;3,94;0,476844651
"Savings";179311;83272;1,81;2,69;0,632154341
"Savings";169747;13380;2,43;4,23;1,429408583
"Savings";289254;81447;2,43;4,17;0,812274189
"Savings";105291;78932;1,72;2,6;0,394093313
"Repayment";127463;75930;1,91;2,9;1,74501434
"Savings";21555;83293;2,09;3,32;0,774607993
"Repayment";102839;78802;2,25;3,88;0,805778483
"Repayment";294472;12290;2,29;3,87;0,787865712
"Repayment";305600;13380;2,56;4,63;1,148168525
"Savings";179375;80135;1,81;2,69;0,754039665
"Repayment";305604;13380;2,56;4,63;0,702088409
"Savings";296576;79754;2,06;3,45;1,474506168
"Savings";289479;14002;2,43;4,17;0,88822613
"Repayment";205489;77061;2,02;3,28;0,79191774
"Repayment";15685;86032;1,83;2,61;1,050424604
"Repayment";61299;79631;1,71;2,52;0,393090957
"Savings";73679;86032;1,57;2,18;0,855886493
"Repayment";99316;76530;2,15;3,51;1,505916728
"Savings";13266;10744;1,61;2,19;1,369550518
"Savings";179439;11507;1,81;2,69;0,681522371
"Investment";73728;76669;1,57;2,18;0,915114092
"Repayment";2536;80135;1,36;1,73;0,671618735
"Repayment";205525;77061;2,02;3,28;1,07947577
